0.736087,0,0.676887,0,0.182028,0.963163,-0.197948,0,-0.651952,0.26892,0.708972,0,-0.00129818,0.0255671,0.237164,1
0.707097,0,0.707117,0,0.110617,0.987688,-0.110614,0,-0.698411,0.156434,0.698391,0,0.716272,-0.201614,-0.497088,1
0.692132,0,0.721771,0,-0.373884,0.855374,0.358531,0,-0.617384,-0.51801,0.592032,0,1.5952,-0.0923195,-1.33198,1
0.0836971,0,-0.996491,0,-0.577245,0.81513,-0.0484838,0,0.81227,0.579277,0.068224,0,1.6707,0.779329,-2.69506,1
-0.838663,0,-0.544651,0,-0.0908306,0.985996,0.139863,0,0.537024,0.166769,-0.826918,0,0.987878,0.313094,-2.63529,1
-0.832914,0,-0.553403,0,-0.0405301,0.997314,0.0610009,0,0.551917,0.073238,-0.830677,0,0.987878,0.313094,-2.63529,1
-0.832914,0,-0.553403,0,-0.0405301,0.997314,0.0610009,0,0.551917,0.073238,-0.830677,0,0.514042,0.250217,-1.92213,1
-0.832914,0,-0.553403,0,-0.0405301,0.997314,0.0610009,0,0.551917,0.073238,-0.830677,0,0.131143,0.199408,-1.34584,1
-0.832914,0,-0.553403,0,-0.0405301,0.997314,0.0610009,0,0.551917,0.073238,-0.830677,0,-0.439428,0.123695,-0.487086,1
-0.832914,0,-0.553403,0,-0.0405301,0.997314,0.0610009,0,0.551917,0.073238,-0.830677,0,-1.07597,0.039227,0.470961,1
-0.832914,0,-0.553403,0,-0.0405301,0.997314,0.0610009,0,0.551917,0.073238,-0.830677,0,-1.36702,0.0445786,0.190088,1
-0.832914,0,-0.553403,0,-0.0405301,0.997314,0.0610009,0,0.551917,0.073238,-0.830677,0,-1.41743,0.110217,-0.916533,1
-0.900312,0,-0.435245,0,-0.0680868,0.987688,0.140839,0,0.429886,0.156434,-0.889228,0,-1.41743,0.110217,-0.916533,1
-0.982284,0,-0.187398,0,-0.076221,0.913547,0.399527,0,0.171197,0.406733,-0.897363,0,-1.41743,0.110217,-0.916533,1
-0.999122,0,-0.0418882,0,-0.0242651,0.815128,0.578772,0,0.0341443,0.579281,-0.814413,0,-1.41743,0.110217,-0.916533,1
-0.91776,0,0.397137,0,0.176581,0.895712,0.408068,0,-0.35572,0.444635,-0.822048,0,-1.41743,0.110217,-0.916533,1
-0.684556,0,0.72896,0,0.246926,0.940881,0.231885,0,-0.685865,0.338738,-0.644086,0,-1.41743,0.110217,-0.916533,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-1.41743,0.110217,-0.916533,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-2.02847,0.274628,-1.10803,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-3.19381,0.600457,-1.63306,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-4.05097,0.874283,-2.46419,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-4.95749,1.1182,-2.74828,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-6.1072,1.42755,-3.10859,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-7.27213,1.74101,-3.47367,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-8.40996,2.04717,-3.83026,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-9.53822,2.35076,-4.18388,1
-0.299052,0,0.954237,0,0.237309,0.968583,0.0743712,0,-0.924258,0.24869,-0.289657,0,-10.4502,2.56478,-4.06114,1
-0.238545,0,0.971131,0,0.211845,0.975917,0.0520369,0,-0.947743,0.218143,-0.2328,0,-10.5281,2.56478,-3.81246,1
-0.238545,0,0.971131,0,0.211845,0.975917,0.0520369,0,-0.947743,0.218143,-0.2328,0,-10.6903,2.56478,-3.15245,1
-0.114949,0,0.993371,0,0.247041,0.968583,0.0285867,0,-0.962163,0.24869,-0.111338,0,-10.8538,2.56478,-2.22082,1
0.114925,0,0.993374,0,0.287116,0.95732,-0.0332169,0,-0.950977,0.289031,0.11002,0,-10.8402,2.56478,-0.956857,1
0.258807,0,0.965929,0,0.210711,0.975917,-0.056457,0,-0.942666,0.218143,0.252574,0,-10.4188,2.56478,0.983024,1
0.258807,0,0.965929,0,0.210711,0.975917,-0.056457,0,-0.942666,0.218143,0.252574,0,-10.1882,2.56478,1.84374,1
0.278979,0,0.960297,0,0.209482,0.975917,-0.0608573,0,-0.93717,0.218143,0.272261,0,-9.91221,2.56478,2.81642,1
0.368113,0,0.929781,0,0.0971884,0.994522,-0.0384782,0,-0.924688,0.104528,0.366096,0,-9.51858,2.56478,4.01222,1
0.387504,0,0.921868,0,0.0963612,0.994522,-0.0405051,0,-0.916818,0.104528,0.385381,0,-9.18241,2.56478,4.84935,1
0.570703,0,0.821157,0,0.170728,0.978148,-0.118656,0,-0.803212,0.207911,0.558232,0,-8.71528,2.56478,5.73438,1
0.570703,0,0.821157,0,0.170728,0.978148,-0.118656,0,-0.803212,0.207911,0.558232,0,-8.17532,2.56478,6.51132,1
0.714464,0,0.699673,0,0.166895,0.971134,-0.170423,0,-0.679476,0.238533,0.69384,0,-7.42708,2.56478,7.42466,1
0.796522,0,0.604609,0,0.10083,0.985996,-0.132835,0,-0.596142,0.166769,0.785368,0,-6.62542,2.56478,8.10184,1
0.860735,0,0.509053,0,0.0213168,0.999123,-0.0360436,0,-0.508606,0.0418754,0.859981,0,-5.58352,2.56478,8.81361,1
0.937278,0,0.348584,0,0.0328046,0.995562,-0.0882053,0,-0.347037,0.094108,0.933118,0,-4.80449,2.56478,9.19506,1
0.973576,0,0.228363,0,0.0357238,0.987688,-0.152301,0,-0.225552,0.156434,0.96159,0,-3.98657,2.56478,9.44398,1
0.98927,0,0.146096,0,0.0258713,0.984196,-0.175184,0,-0.143787,0.177084,0.973636,0,-2.96203,2.56478,9.65275,1
0.99978,0,0.0209551,0,0.00435681,0.978148,-0.207866,0,-0.0204972,0.207911,0.977933,0,-1.80809,2.56478,9.76813,1
0.98229,0,-0.187369,0,-0.0446937,0.971134,-0.234309,0,0.18196,0.238533,0.953935,0,-0.495008,2.56478,9.672,1
0.985998,0,-0.166756,0,-0.0397769,0.971134,-0.235193,0,0.161943,0.238533,0.957537,0,0.574088,2.56478,9.47692,1
0.999123,0,-0.041863,0,-0.00870379,0.978148,-0.207729,0,0.0409482,0.207912,0.97729,0,0.91372,2.56478,9.41947,1
0.999123,0,-0.041863,0,-0.00870379,0.978148,-0.207729,0,0.0409482,0.207912,0.97729,0,0.889235,2.44046,8.83509,1
0.999123,0,-0.041863,0,-0.00870379,0.978148,-0.207729,0,0.0409482,0.207912,0.97729,0,0.848374,2.23299,7.85985,1
0.996494,0,-0.0836652,0,-0.019105,0.973579,-0.22755,0,0.0814547,0.228351,0.970166,0,0.815764,2.06742,7.08157,1
0.995563,0,-0.0940957,0,-0.0224449,0.971134,-0.237475,0,0.0913795,0.238533,0.966826,0,0.740966,1.87217,6.29019,1
0.99075,0,-0.135703,0,-0.0459677,0.940881,-0.335604,0,0.12768,0.338738,0.932177,0,0.545237,1.38168,4.93489,1
0.99075,0,-0.135703,0,-0.033748,0.968583,-0.246389,0,0.13144,0.24869,0.959623,0,0.395147,1.02759,3.8391,1
0.989275,0,-0.14607,0,-0.0348427,0.971134,-0.235975,0,0.141854,0.238533,0.960718,0,0.263803,0.794692,2.91935,1
0.987691,0,-0.156422,0,-0.0373118,0.971134,-0.235597,0,0.151907,0.238533,0.95918,0,0.0917144,0.519199,1.81103,1
0.987691,0,-0.156422,0,-0.0373118,0.971134,-0.235597,0,0.151907,0.238533,0.95918,0,-0.0482979,0.299343,0.926956,1
0.992116,0,-0.125325,0,-0.0273391,0.975916,-0.216426,0,0.122306,0.218146,0.968222,0,-0.172086,0.107512,0.131211,1
0.999123,0,0.0418748,0,0.00655065,0.987687,-0.156304,0,-0.0413592,0.156441,0.986821,0,-0.209922,-0.0583264,-0.728114,1
0.973576,0,0.228363,0,-0.00478252,0.999781,0.0203892,0,-0.228313,-0.0209426,0.973363,0,-0.0745476,-0.116122,-1.56917,1
0.973576,0,0.228363,0,-0.0071731,0.999507,0.0305809,0,-0.228251,-0.0314109,0.973096,0,0.105039,-0.0915128,-2.33479,1
0.973576,0,0.228363,0,-0.03336,0.989272,0.142223,0,-0.225913,-0.146083,0.963132,0,0.329264,0.0169848,-3.29072,1
0.973576,0,0.228363,0,-0.0404397,0.984196,0.172406,0,-0.224754,-0.177085,0.958189,0,0.724531,0.324699,-4.97586,1
0.973576,0,0.228363,0,-0.0404397,0.984196,0.172406,0,-0.224754,-0.177085,0.958189,0,0.827587,0.405897,-5.41522,1
0.91775,0,0.39716,0,-0.0825742,0.978148,0.190811,0,-0.388481,-0.207912,0.897695,0,1.05029,0.554251,-6.15774,1
-0.00502481,0,0.999862,0,-0.0227362,0.999728,-3.30724e-05,0,-0.99959,-0.0227414,-0.00502606,0,1.69872,0.69163,-6.69261,1
-0.509052,0,0.860736,0,0.0630386,0.997315,0.0372819,0,-0.858424,0.073238,-0.507685,0,2.27255,0.670137,-6.51082,1
-0.777154,0,0.629311,0,0.0592232,0.995562,0.0731364,0,-0.626518,0.0941081,-0.773705,0,2.83478,0.610163,-6.03721,1
-0.86597,0,0.500092,0,0.0522735,0.994522,0.090518,0,-0.497353,0.104528,-0.861226,0,3.19872,0.552563,-5.56134,1
-0.909241,0,0.41627,0,0.0564942,0.990748,0.123398,0,-0.412418,0.135715,-0.900829,0,3.41618,0.48512,-5.10061,1
-0.965929,0,0.258807,0,0.0378073,0.989272,0.141106,0,-0.256031,0.146083,-0.955567,0,3.6269,0.378061,-4.38805,1
-0.838664,0,-0.54465,0,-0.0285047,0.99863,0.0438921,0,0.543903,0.0523358,-0.837514,0,3.71754,0.32498,-4.04481,1
